Stock name;Count;Manufacturer;Catalog no.;Price;Total Amount & Unit;Total Price
N-METHYL-D-ASPARTIC ACID  (NMDA)  100 mM en DMSO 50 µl;12;SIGMA-ALDRICH;M3262-100MG;103.0;1200.0 mg;1236.0
N-NITRO-L-ARGININE METHYL ESTER HYDROCHLORIDE (L-NAME);2;SIGMA-ALDRICH;N5751-250MG;20.5;500.0 mg;41.0
NAPHTOL AS-E PHOSPHATE;1;SIGMA-ALDRICH;70485-250MG;48.25;250.0 mg;48.25
NE 100 10 mM in DMSO;20;BIO-TECHNE;3133;205.0;200.0 mg;4100.0
NEUROBASAL  MEDIUM;31;FISHER SCIENTIFIC;11570556;66.18;15500.0 mL;2051.5800000000004
NEUROBASAL  MEDIUM W/O PHENOL RED;1;FISHER SCIENTIFIC;11560426;95.5;500.0 mL;95.5
NICOTINE SOLUTION;1;SIGMA-ALDRICH;N-008-1ML;49.4;1.0 mL;49.4
NITROMETHANE;1;SIGMA-ALDRICH;230731-25ML;52.5;25.0 mL;52.5
NMDA 30 mM in DMSO  50 µl;5;SIGMA-ALDRICH;M3262-100MG;103.0;500.0 mg;515.0
NOREPINEPHRINE;1;SIGMA-ALDRICH;A7257-500MG;187.0;500.0 mg;187.0
OLEACEIN (10mM in DMSO);1;SIGMA-ALDRICH;PHL83881-5MG;343.0;5.0 mg;343.0
OLEACEIN (10mM in DMSO) 30µL;14;SIGMA-ALDRICH;PHL83881-5MG;343.0;70.0 mg;4802.0
OLEOCANTHAL (10mM in DMSO, 50µl);29;SIGMA-ALDRICH;PHL83882-5MG;343.0;145.0 mg;9947.0
OLESOXIME (TRO 19622);1;SIGMA-ALDRICH;T3077-5MG;114.0;5.0 mg;114.0
OPTI-MEM;1;THERMOFISHER;31985070;47.0;500.0 mL;47.0
OXALIPLATINE;1;SIGMA-ALDRICH;O9512-5MG;168.0;5.0 mg;168.0
OXYBUTYNIN;1;MEDCHEM;HY-B0267;55.0;100.0 mg;55.0
P7C3;1;SIGMA-ALDRICH;D8446-5MG;123.0;5.0 mg;123.0
PACLITAXEL;1;MILLIPORE;580555-5MG;141.0;5.0 mg;141.0
PACLITAXEL 5 mM in DMSO;9;MILLIPORE;580555-5MG;141.0;45.0 mg;1269.0
PAPAIN LYOPHILIZED PAPL;1;SERLABO TECHNOLOGIES;WOLS03119;113.78;100.0 mg;113.78
PARAFORMALDEHYDE 8% 10 mL;4;THERMOFISHER;047347.9M;78.57;;314.28
PD098,059 10 mM in DMSO;10;SIGMA-ALDRICH;P215-1MG;116.97;10.0 mg;1169.7
PENICILLIN-STREPTOMYCIN;9;DUTSCHER;P06-07100;10.5;900.0 mL;94.5
PENICILLIN-STREPTOMYCIN  10 ML;5;DUTSCHER;P06-07100;10.5;500.0 mL;52.5
PENICILLIN-STREPTOMYCIN 10 ml;10;DUTSCHER;P06-07100;10.5;1000.0 mL;105.0
PENICILLIN-STREPTOMYCIN 4 ml;1;DUTSCHER;P06-07100;10.5;100.0 mL;10.5
PERTUSSIS TOXIN 100 µg/ml in water  30 µL stock at 4°C;13;MedChem Express;HY-112779;826.0;650.0 µg;10738.0
PF-4708671 30 mM in DMSO;6;SIGMA-ALDRICH;PZ0143;122.0;30.0 mg;732.0
PHENOL RED SOLUTION;1;SIGMA-ALDRICH;P0290;9.4;100.0 mL;9.4
PHENOVUE FLUOR 555 - WGA;1;REVVITY;CP15551;184.0;1.0 mg;184.0
PIOGLITAZONE HYDROCHLORIDE  10 mM in DMSO;1;SIGMA-ALDRICH;E6910-10MG;80.0;10.0 mg;80.0
PIOGLITAZONE HYDROCHLORIDE  10 mM in DMSO  50 µl;19;SIGMA-ALDRICH;E6910-10MG;80.0;190.0 mg;1520.0
PITSTOP 2;1;SIGMA-ALDRICH;SML1169;96.2;5.0 mg;96.2
POLY-D-LYSINE;1;THERMOFISHER;A3890401;100.65;100.0 mL;100.65
POLY-D-LYSINE HYDROBROMIDE;1;SIGMA-ALDRICH;P6407-5MG;102.0;5.0 mg;102.0
POLY-L-LYSINE HYDROBROMIDE (PLL) 1 mg/mL  150 µL;13;SIGMA-ALDRICH;P2636-25MG;97.2;325.0 mg;1263.6000000000001
POLY-L-LYSINE HYDROBROMIDE (PLL) 1 mg/mL 1 mL;6;SIGMA-ALDRICH;P2636-25MG;97.2;150.0 mg;583.2
POLY-L-LYSINE HYDROBROMIDE (PLL) 1 mg/mL 300 µL;3;SIGMA-ALDRICH;P2636-25MG;97.2;75.0 mg;291.6
POLY-L-LYSINE HYDROBROMIDE 30000-70000;1;SIGMA-ALDRICH;P9155-5MG;59.0;5.0 mg;59.0
POLY-L-ORNITHINE 0,01 % SOLUTION;2;SIGMA-ALDRICH;P4957;188.0;100.0 mL;376.0
PRIDOPIDINE 10mM;21;SIGMA-ALDRICH;SML3063-5MG;88.4;105.0 mg;1856.4
PSILOCIN;1;SIGMA-ALDRICH;P-098-1ML;111.0;1.0 mL;111.0
PSYCHOSINE;1;SIGMA-ALDRICH;P9256-1MG;72.3;1.0 mg;72.3
PULSin;1;POLYPLUS;101000010;674.0;0.4 mL;674.0
PYRINURON (VACOR);1;GREYHOUND CHROMATOGRAPHY;N-13738-100MG;121.98;100.0 mg;121.98
PYRINURON (VACOR) 1.5mM in water;1;GREYHOUND CHROMATOGRAPHY;N-13738-100MG;121.98;100.0 mg;121.98
PYRINURON (VACOR) 1.5mM in water 1mL;18;GREYHOUND CHROMATOGRAPHY;N-13738-100MG;121.98;1800.0 mg;2195.64
RAPAMYCIN (10mM in DMSO) - 30µL;6;SIGMA-ALDRICH;37094-10MG;372.0;60.0 mg;2232.0
RECOMBINANT  HUMAN  INSULIN;2;SIGMA-ALDRICH;I2643-25MG;139.0;25.0 mg, 10.0 mL;278.0
RECOMBINANT HUMAN BDNF 100 µg/mL 10 µL;197;TEBUBIO;167450-02-1000;4495.0;197.0 mg;885515.0
RECOMBINANT HUMAN BDNF 100 µg/mL 50µL;91;TEBUBIO;167450-02-1000;4495.0;91.0 mg;409045.0
RECOMBINANT HUMAN GDNF;2;DUTSCHER;CB-1116001;364.31;20.0 µg;728.62
RECOMBINANT HUMAN GDNF - 10µL;2;DUTSCHER;CB-1116001;364.31;20.0 µg;728.62
RECOMBINANT HUMAN GDNF - 20µL;5;DUTSCHER;CB-1116001;364.31;50.0 µg;1821.55
RECOMBINANT HUMAN GDNF - 50µL;1;DUTSCHER;CB-1116001;364.31;10.0 µg;364.31
RECOMBINANT HUMAN NEUROTROPHIN-3 (NT3);2;DUTSCHER;CB-1125032;535.68;20.0 µg;1071.36
RECOMBINANT HUMAN NGFβ ;1;SIGMA-ALDRICH;1408;631.0;100.0 µg;631.0
RECOMBINANT HUMAN TDP-43/TARDBP PROTEIN, CF ;1;BIO-TECHNE;AP-190-100;364.0;100.0 µg;364.0
RECOMBINANT PDGF-AA GROWTH FACTOR;2;DUTSCHER;CB-3410010;395.68;20.0 µg;791.36
RECOMBINANT PDGF-AA GROWTH FACTOR, 10µl;2;DUTSCHER;CB-3410010;395.68;20.0 µg;791.36
RETINOIC ACID;2;SIGMA-ALDRICH;R2625-50MG;56.1;100.0 mg;112.2
RGPB (GINGIPAIN)  100 µg/ml en eau;1;EUROMEDEX;AV-OPCA03348-20UG;655.0;20.0 µg;655.0
RILUZOLE  (50 mM in DMSO - 50µL);29;SIGMA-ALDRICH;R116-25MG;119.0;725.0 mg;3451.0
RILUZOLE  (50 mM in DMSO - 80µL);1;SIGMA-ALDRICH;R116-25MG;119.0;25.0 mg;119.0
RITANSERIN 10 mM in DMSO;9;SIGMA-ALDRICH;R103-25MG;164.0;225.0 mg;1476.0
RITANSERIN SEROTONIN ANTAGONIST;1;SIGMA-ALDRICH;R103-25MG;164.0;25.0 mg;164.0
RIVASTIGMINE TARTRATE;1;BIO-TECHNE;4440;184.0;50.0 mg;184.0
RIVASTIGMINE TARTRATE 50µL;4;BIO-TECHNE;4440;184.0;200.0 mg;736.0
ROTENONE;1;SIGMA-ALDRICH;R8875-1G;145.0;1.0 g;145.0
RT1972 SA4503 old  5 mM in water;1;SIGMA-ALDRICH;SML2181-5MG;104.0;5.0 mg;104.0
RT1972 SA4503 old  5 mM in water 50 µl;7;SIGMA-ALDRICH;SML2181-5MG;104.0;35.0 mg;728.0
SA4503 5 mM in WATER;30;SIGMA-ALDRICH;SML2181-5MG;104.0;150.0 mg;3120.0
SAHM1, NOTCH TRANSCRIPTION FACTOR INHIBITOR;1;SIGMA-ALDRICH;491002-1MG;311.0;1.0 mg;311.0
SALINE SOLUTION;1;TBD;TBD;;4.0 mL;
SELEGILINE HYDROCHLORIDE;1;SIGMA-ALDRICH;1611900;371.0;200.0 mg;371.0
SODIUM PYRUVATE SOLUTION;1;SIGMA-ALDRICH;S8636-100ML;19.4;100.0 mL;19.4
SODIUM SUCCINATE DIBASIC HEXAHYDRATE;1;SIGMA-ALDRICH;S9637;38.3;100.0 g;38.3
SP600125;1;SIGMA-ALDRICH;S5567-10MG;103.0;10.0 mg;103.0
SPR INHIBITOR 3 (10mM in DMSO);37;CLINISCIENCES;HY-115510;171.0;185.0 mg;6327.0
STAUROSPORINE 1 mM;1;SIGMA-ALDRICH;S4400-.1MG;230.0;0.1 mg;230.0
STERILE WATER FOR CELL CULTURE;19;DUTSCHER;L0970-1000;11.18;19000.0 mL;212.42
STF-083010, 30mM in DMSO, 20µl;1;MEDCHEM;HY-15845;95.0;10.0 mg;95.0
STF-083010, 30mM in DMSO, 50µl;18;MEDCHEM;HY-15845;95.0;180.0 mg;1710.0
SUC-LLVY-AMC;1;COGER;SBB-PS0010-M002;106.0;2.0 mg;106.0
SUPPLEMENT N-2 (100X);1;THERMOFISHER;17502-048;71.65;5.0 mL;71.65
Selegiline 10 mM in DMSO;20;SIGMA-ALDRICH;1611900;371.0;4000.0 mg;7420.0
T0070907 ;1;MEDCHEM;HY-13202 ;68.0;10.0 mg;68.0
T0070907, 10 mM DMSO;25;MEDCHEM;HY-13202 ;68.0;250.0 mg;1700.0
TAK 242;1;TOCRIS;6587;259.0;5.0 mg;259.0
TAK 242   10 mM in DMSO  40 µl;27;TOCRIS;6587;259.0;135.0 mg;6993.0
TAMOXIFEN;1;SIGMA-ALDRICH;T5648;400.0;1.0 g;400.0
TAUROCHOLIC ACID SODIUM SALT HYDRATE;1;SIGMA-ALDRICH;T4009-250MG;29.0;250.0 mg;29.0
TAURODEOXYCHOLIC ACID, SODIUM SALT;1;SIGMA-ALDRICH;580221-5MG;500.0;5.0 mg;500.0
TCN-201  10 mM en DMSO  50µL;18;SIGMA-ALDRICH;SML0416;122.0;90.0 mg;2196.0
TDCA 50 mM in DMSO;1;;;;;
TETRODOTOXIN 10 mM  en eau   40 µL;1;LATOXAN;L8502-1MG;190.0;1.0 mg;190.0
TETRODOTOXIN 10 mM  en eau 20 µl;12;LATOXAN;L8502-1MG;190.0;12.0 mg;2280.0
THALIDOMIDE;1;SIGMA-ALDRICH;T144-100MG;100.0;100.0 mg;100.0
THAPSIGARGIN;1;SIGMA-ALDRICH;T9033-1MG;287.0;1.0 mg;287.0
THAPSIGARGIN (FROM MEDCHEM) 50mM in DMSO 30µL;4;MEDCHEM;HY-13433;289.0;20.0 mg;1156.0
THAPSIGARGIN 10 mM in DMSO;1;SIGMA-ALDRICH;T9033-1MG;287.0;1.0 mg;287.0
THERMOLYSIN ;1;SIGMA-ALDRICH;T7902-100;120.0;100.0 mg;120.0
TOFERSEN 1 mM in water;1;MEDCHEM;HY-132580;177.0;1.0 mg;177.0
TRANSFECTION CARRIER DNA;5;PROMEGA;E4881;142.0;500.0 µg;710.0
TRANSFERRIN HUMAN;1;SIGMA-ALDRICH;T3309-100MG;219.0;100.0 mg;219.0
TRIMETAZIDINE;1;SIGMA-ALDRICH;653322-10G;97.6;10.0 g;97.6
TRIMETAZIDINE 10 mM in WATER;11;SIGMA-ALDRICH;653322-10G;97.6;110.0 g;1073.6
TRIZMA  BASE;2;SIGMA-ALDRICH;T1503-25G;26.18;50.0 g;52.36
TRYPAN BLUE SOLUTION;1;SIGMA-ALDRICH;T8154-20ML;7.4;20.0 mL;7.4
TRYPSIN / EDTA SOLUTION;5;DUTSCHER;P10-023100;13.0;500.0 mL;65.0
TRYPSIN / EDTA SOLUTION 10 ml;5;DUTSCHER;P10-023100;13.0;500.0 mL;65.0
TRYPSIN / EDTA SOLUTION 2 ml;1;DUTSCHER;P10-023100;13.0;100.0 mL;13.0
TRYPSIN / EDTA SOLUTION 5ml;8;DUTSCHER;P10-023100;13.0;800.0 mL;104.0
TRYPSIN INHIBITOR 1 MG/ML;1;DUTSCHER;P10-033100;104.4;100.0 mL;104.4
TUBOCURARINE HYDROCHLORIDE PENTAHYDRATE;1;SIGMA-ALDRICH;T2379-100MG;39.5;100.0 mg;39.5
U-73122 HYDRATE (2.5mM in DMSO - 50µL);9;SIGMA-ALDRICH;U6756-5MG;143.48;45.0 mg;1291.32
U-73122 HYDRATE (2.5mM in DMSO);1;SIGMA-ALDRICH;U6756-5MG;143.48;5.0 mg;143.48
URIDINE;1;SIGMA-ALDRICH;U3003-5G;54.0;5.0 g;54.0
URSODEOXYCHOLIC ACID (UDCA);1;SIGMA-ALDRICH;U5127-1G;57.6;1.0 g;57.6
UVI 3003;1;MEDCHEM;HY-107500;155.0;10.0 mg;155.0
UVI 3003, 10 mM DMSO;15;MEDCHEM;HY-107500;155.0;150.0 mg;2325.0
VERATRIDINE;1;SIGMA-ALDRICH;V5754-25MG;386.0;25.0 mg;386.0
WAY-100635 MALEATE;1;SIGMA-ALDRICH;5081460001;202.0;10.0 mg;202.0
Y-27632 2HCL;1;SELLECKCHEM;S1049;117.0;5.0 mg;117.0
ZEGOCRACTIN  (CM-4620) (30mM in DMSO - 50µL);6;MEDCHEM;HY-101942;325.0;30.0 mg;1950.0
dbcAMP (Bucladésine);2;SIGMA-ALDRICH;D0627-25MG;83.0;50.0 mg;166.0
dbcAMP (Bucladésine) 100 mM;1;SIGMA-ALDRICH;D0627-25MG;83.0;25.0 mg;83.0
